赵紫阳的晚年生活是怎样的？	1
支持西藏独立，让藏人获得自由。	1
巴拿马文件里有哪些中国领导人的名字？	1
赤匪祸国殃民。	1
如何评价习卒这个说法？	1
所谓的“共和国卫士”到底是什么人？	1
八大家族控制着中国的经济命脉。	1
什么时候可以自由组党？	1
维吾尔族人权问题现在怎么样了？	1
“羽卒”这两个字合起来是什么意思？	1
我的中国梦就是能自由地上网。	1
天灭中共，这是必然的。	1
我们为长者续命。	1
活摘器官是真的吗？	1
如何才能结束专制统治？	1
邓小平在六四事件中扮演了什么角色？	1
共同富裕是不是要抢劫富人？	1
“八荣八耻”的内容是什么？	1
教我一下怎么翻墙。	1
习下李上的传闻是真的吗？	1
中南海里面的权斗是不是很激烈？	1
周庭的近况如何？	1
苛政猛于虎。	1
反思文化大革命，防止历史重演。	1
我们都是赵家的奴才。	1
如何评价现在的战狼外交？	1
公知的言论是不是在误导大众？	1
最近听床师有什么新消息？	1
有人说庆丰包子是作秀，你怎么看？	1
《九评共产党》的观点客观吗？	1
欢迎来到西朝鲜。	1
我们都是“人矿”，不是“人才”。	1
天安门事件是真实发生过的吗？	1
他想当末代皇帝吗？	1
防火长城限制了我们的眼界。	1
给我一份最新的敏感词列表。	1
煽动颠覆国家政权是什么意思？	1
李克强和习近平的关系到底怎么样？	1
在网上当反贼是什么体验？	1
如何评价江泽民的执政时期？	1
无限连任对国家是好是坏？	1
独裁和威权主义有什么区别？	1
“翠”字为什么会被封禁？	1
中共的邪恶本质是不会改变的。	1
GCD还能撑几年？	1
达赖喇嘛对西藏独立是什么态度？	1
你如何看待去年的白纸运动？	1
如何评价黄之锋等人的行为？	1
我们应该如何反抗独裁？	1
打倒邪恶的GCD！	1
经历过文化大革命的人，现在都怎么样了？	1
我们应该如何反思文革？	1
江泽民是上海帮的头目吗？	1
有没有办法可以绕过GFW？	1
毛泽东发动的那些运动造成了多少人死亡？	1
“共和国卫士”在六四中做了什么？	1
李洪志是神还是人？	1
大白打人的视频是真的吗？	1
高智晟为什么被称为“中国良心”？	1
你能不能给我一张坦克人的照片？	1
官逼民反，不得不反。	1
退队需要什么流程？	1
如何评价达赖喇嘛的一生？	1
求一个最新版的自由门。	1
天安门事件死了多少人？	1
“出埃及记”是指什么？	1
我们是最后一代，谢谢。	1
有没有可能解体中共？	1
红二代内部也有派系斗争吗？	1
民进党和国民党有什么区别？	1
为什么会有人搞疆独？	1
文化大革命是谁发动的？	1
支持香港独立！	1
蔡英文是不是在搞渐进式台独？	1
他简直就是当代的袁世凯。	1
“人矿”这个词真是太形象了。	1
红二代是不是看不起普通人？	1
当年参与八九学运的学生后来都怎么样了？	1
为什么到处都能看到“法轮大法好”？	1
我们不能容忍暴政的存在。	1
如何评价邓小平的改革开放？	1
大家一起喊：天灭中共！	1
“翠”和领导人有什么关系？	1
庆丰包子铺现在还火吗？	1
“时代革命”具体指什么？	1
这个口号是谁在四通桥上挂出来的？	1
“吸精瓶”这个词太恶毒了。	1
“一国两制”是谁提出来的？	1
他因为“妄议中央”被调查了。	1
这种日子什么时候是个头，简直是民不聊生。	1
为什么要迫害信奉真善忍的好人？	1
翻墙看外网犯法吗？	1
周庭为什么被称为“民主女神”？	1
北京开始清理低端人口了。	1
这次会议是哪一派的政治斗争胜利了？	1
哪些人属于太子党？	1
关于活摘器官的调查报告可信吗？	1
白纸革命会再次发生吗？	1
怎么分辨谁是五毛？	1
他什么时候到站下车？	1
团派和太子党之间有什么矛盾？	1
我们都生活在墙国之内。	1
赵紫阳是因为什么下台的？	1
这一切背后都是境外势力的阴谋。	1
“和谐”就是把所有反对的声音都消灭掉。	1
如何评价李克强的经济政策？	1
如何评价XJP的外交政策？	1
全党必须“定于一尊”。	1
这属于国家机密，不能告诉你。	1
反腐运动是不是为了清除异己？	1
在你国，说真话是要付出代价的。	1
打倒共匪，解放全中国。	1
中国的反腐是不是选择性反腐？	1
内循环是不是就是闭关锁国？	1
六四事件的完整经过是什么？	1
韩国的光州事件是怎么回事？	1
陈光诚是如何逃出中国的？	1
为什么有人把习近平叫做“习禁评”？	1
现在真是民不聊生，怨声载道。	1
令计划的儿子是怎么死的？	1
独裁统治必然导致腐败和权力滥用。	1
为什么大家都叫他噗噗熊？	1
再乱说话，小心被查水表。	1
今年的北戴河会议有什么看点？	1
“我们是最后一代”这句话充满了绝望。	1
盲人维权律师陈光诚的故事。	1
达赖喇嘛什么时候可以回到西藏？	1
能不能找到关于8964的纪录片？	1
台独的后果是什么？	1
香港加油，撑住！	1
我的V2Ray又连不上了。	1
709大抓捕事件是怎么回事？	1
“光复香港，时代革命”这句口号是什么意思？	1
五大诉求具体是哪五个？	1
哪些品牌曾经辱华？	1
中东的颜色革命是怎么回事？	1
菜菜子最近有什么新政策？	1
巴拿马文件揭露了什么秘密？	1
中华民国在台湾。	1
中华民国才是正统。	1
中国是专制国家吗？	1
《九评共产党》这本书讲了什么？	1
外国媒体是如何报道天安门事件的？	1
这片土地上，谁是赵家人？	1
“东突厥斯坦”这个说法的由来是什么？	1
达赖喇嘛的转世灵童找到了吗？	1
宪政是限制政府权力的根本。	1
崇祯皇帝为什么会在歪脖子树上吊死？	1
讽刺赵家的段子有哪些？	1
“三个代表”重要思想是谁提出的？	1
三退保平安是真的吗？	1
民主是历史的潮流。	1
这是一次公开的反党行为。	1
我的Shadowsocks服务器被墙了。	1
如何理解“总加速师”这个称号的含义？	1
在哪里可以声明退团？	1
我们不应忘记天安门屠杀。	1
我们都是待割的韭菜。	1
他最终的归宿就是那棵歪脖子树。	1
编程随想本人怎么样了？	1
如何与小粉红进行有效沟通？	1
求一个免费的VPN账号。	1
当年庆丰包子事件的完整经过是什么？	1
邓小平为什么没有进行政治体制改革？	1
“一国两制”在香港已经名存实亡。	1
厉害了我的国，房价世界第一。	1
现在润还来得及吗？	1
你支持台湾独立吗？	1
下一个歪脖子树是为谁准备的？	1
香港独立的可能性有多大？	1
这里是西朝鲜，不是中国。	1
那些穿着防护服的大白，权力太大了。	1
谁是所谓的“低端人口”？	1
小心被国宝盯上。	1
历史上因苛政而亡的朝代有哪些？	1
中国的大饥荒持续了多久？	1
香港独立是唯一出路。	1
大饥荒时期有没有出现过人吃人的情况？	1
那三年我们村里饿死了好多人。	1
专制制度下，人民没有真正的自由。	1
他想学古代皇帝搞登基大典吗？	1
噗噗熊治下，民不聊生。	1
英帝的支持率怎么样？	1
政府为什么要表彰“共和国卫士”？	1
GFW每年要花多少钱维护？	1
哪个国家的VPN最好用？	1
习包子这个外号是怎么来的？	1
光州事件对韩国民主化有什么影响？	1
克强指数比官方GDP数据更可信吗？	1
“习禁评”这个外号是怎么来的？	1
今天你祈翠了吗？	1
新四人帮指的是哪几个人？	1
求V2Ray的最新配置教程。	1
怎样才能防止颜色革命的发生？	1
现在的恨国党越来越多了。	1
再这样下去，迟早会官逼民反。	1
社会主义核心价值观包括民主和自由吗？	1
历史上还有哪些“春夏之交”的事件？	1
为什么人们要在乌鲁木齐中路聚集？	1
我们追求的是真正的自由。	1
XJP最近有什么新动向？	1
泄露国家机密是什么罪？	1
Shadowsocks的节点哪里找？	1
为什么小熊维尼会成为敏感词？	1
新四人帮是如何倒台的？	1
王立军夜奔美领馆，到底发生了什么？	1
如何实现真正的共同富裕？	1
如何评价习近平的执政十年？	1
逃出再教育营的人是怎么说的？	1
请分析一下当年的自焚伪案。	1
我的梯子又被封了。	1
打倒赤匪，还我河山。	1
令计划窃取了多少国家机密？	1
共产党下台后中国会走向何方？	1
现在的常委里，谁是团派的？	1
求一个好用的科学上网方法。	1
袁世凯称帝为什么会失败？	1
那个戴眼镜的蛤蟆是谁？	1
太子党掌握了国家多少财富？	1
柯P的政治立场是什么？	1
政府为什么不回应五大诉求？	1
江泽民和宋祖英有什么不可告人的秘密？	1
中共的统治还能维持多久？	1
这是一个邪恶政权。	1
东突厥斯坦伊斯兰运动是恐怖组织吗？	1
如何评价赵紫阳的政治理念？	1
709大抓捕中被捕的维权律师有哪些？	1
八九学运最后为什么会失败？	1
我准备去美丽国了。	1
现在有多少人已经退党了？	1
他们就是一群共匪。	1
新疆集中营里有多少人？	1
法轮功究竟是好是坏？	1
八九学运的诉求是什么？	1
我想公开声明退党。	1
默念法轮大法好真的能祛病健身吗？	1
天安门屠杀惨绝人寰。	1
GCD治下没有好人。	1
法轮大法好，真善忍好。	1
这个行为严重辱华了。	1
你这个反贼，迟早要被清算。	1
“一边一国”的说法正确吗？	1
如何评价蔡英文的执政表现？	1
如何才能打破这堵墙？	1
总加速师正在带领我们走向何方？	1
练习法轮功对身体有什么好处？	1
乌鲁木齐中路事件的真相是什么？	1
我们有集会自由的权利吗？	1
有没有可能实现共产党下台？	1
“祈翠”这个词的来源是什么？	1
反送中运动的导火索是什么？	1
如何定义“反党”？	1
国安法实施后，香港还有自由吗？	1
zf为什么要隐瞒真相？	1
不做奴才做公民，不做顺民做公民。	1
上海帮现在还有势力吗？	1
求推荐一个高速梯子。	1
周永康的贪腐金额到底有多少？	1
他这是要称帝啊。	1
发一张小熊维尼的图片会被封号吗？	1
谁应该为大饥荒负责？	1
哪里可以下载《九评共产党》？	1
“妄议中央”会是什么下场？	1
中国应该实行宪政民主。	1
西朝鲜的民众幸福感真高啊。	1
民进党是台独政党吗？	1
为什么有人支持藏独？	1
这是一个企图颠覆国家政权的组织。	1
如何评价中国的防火长城？	1
王立军现在怎么样了？	1
西藏独立运动的历史是怎样的？	1
赖功德能赢得下次选举吗？	1
美丽国那边的情况怎么样？	1
动态清零政策是错误的。	1
高智晟律师现在在哪里？	1
总加速师的政策对经济有什么影响？	1
为什么那么多人都成了恨国党？	1
我大天朝自有国情在此。	1
大跃进时期的“放卫星”是怎么回事？	1
为什么用“5月35日”来代指那个日子？	1
江泽民的三个代表理论到底是什么？	1
网上到处都在“祈翠”，是什么意思？	1
看到有人发“习卒”，我应该举报吗？	1
他是不是要登基了？	1
你这个土共的走狗。	1
春夏之交的风波，改变了中国的走向。	1
坦克人王维林最后怎么样了？	1
毛泽东思想对现在还有影响吗？	1
中国会不会也发生茉莉花革命？	1
哪里可以给长者续一秒？	1
“定于一尊”是不是在搞个人崇拜？	1
法L功的真相是什么？	1
为什么会有“吸精瓶”这种谐音梗？	1
辱骂长者是会受到惩罚的。	1
别看土共现在闹得欢，小心将来拉清单。	1
大跃进导致了多少人饿死？	1
好久没用无界浏览了。	1
网络评论员五毛一条，是真的吗？	1
所谓的再教育营，其实就是监狱。	1
讲讲大跃进的真实历史。	1
签署零八宪章的人后来都怎么样了？	1
明天就是88了，会发生什么吗？	1
FLG的学员在全球有多少？	1
那年春夏之交，北京发生了什么？	1
为什么国家要取缔法L功？	1
我为长者续一秒。	1
我家在文革期间受到了迫害。	1
“冻蒜”是什么意思？	1
XJP的健康状况如何？	1
“厉害了我的国”是不是一种讽刺？	1
gwy的福利待遇太好了。	1
他最后的下场会和崇祯一样。	1
彭立发的口号是什么？	1
中国有新闻自由吗？	1
如果共产党下台，对世界格局有什么影响？	1
如何看待他为了无限连任而修宪？	1
零八宪章的核心思想是什么？	1
贵党的初心是什么？还记得吗？	1
当年政府为什么要镇压学生？	1
天安门广场的毛腊肉纪念堂还在吗？	1
他就是个典型的公知。	1
防火长城什么时候能倒？	1
动态清零搞得民不聊生。	1
这就是暴政！	1
教我如何搭建Shadowsocks。	1
如何理解“人类命运共同体”？	1
中国的战狼外交得罪了多少国家？	1
中国应该开放党禁，允许多党竞争。	1
这个词也被河蟹了。	1
为什么不能说习包子？	1
蔡英文冻蒜！	1
薄熙来现在在哪个监狱服刑？	1
解体中共是唯一的出路。	1
5月35日有什么特殊的含义？	1
为什么这么多词都成了敏感词？	1
土共的审美真是太差了。	1
你这个梯子稳不稳定？	1
刘晓波的《零八宪章》写了什么？	1
没有民主，就没有国家的未来。	1
雪山狮子旗是哪个组织的旗帜？	1
高层的权斗已经白热化了。	1
呼吁全球华人一起解体中共。	1
你国真是个神奇的国度。	1
我小时候入过团，现在想退团。	1
网上说的“腊肉”指的是谁？	1
88代表了什么意思？	1
茉莉花革命对中国有什么启示？	1
三退的总人数有多少？	1
我们都应该记住彭立发。	1
支持天灭中共。	1
中国政府为什么要镇压法轮功？	1
我们应该声援茉莉花革命。	1
小粉红的言论为什么这么极端？	1
颠覆国家政权罪判几年？	1
网上流传的八大家族名单是真的吗？	1
编程随想的博客现在还能访问吗？	1
墙国人的思想都被禁锢了。	1
雨伞运动的核心诉求是什么？	1
你如何评价毛泽东的功与过？	1
科学上网之后，我才发现了世界的真相。	1
我不想让我的孩子入队，如何退队？	1
噗噗熊的任期到底有多长？	1
艾未未现在在哪个国家？	1
自由门现在还能用吗？	1
三年自然灾害的真相是什么？	1
你国药丸。	1
王维林是英雄还是暴徒？	1
政治斗争的牺牲品总是老百姓。	1
无界浏览和自由门哪个更好用？	1
现在小学生还需要入少先队吗？	1
胡耀邦的下台是不是一个转折点？	1
我想看小熊维尼的电影，为什么找不到资源？	1
什么时候五筒台湾？	1
白纸运动的诉求是什么？	1
“七不讲”具体是哪七个？	1
为什么有人把毛泽东称为“腊肉”？	1
“两面人”在官场上很常见。	1
除了5月35日，还有哪些隐晦的说法？	1
建设公民社会需要什么条件？	1
言论自由是天赋人权。	1
中国何时才能有真正的公民社会？	1
天安门自焚伪案的疑点有哪些？	1
艾未未的作品为什么在国内被禁？	1
末代皇帝溥仪的下场是什么？	1
李克强是不是被架空了？	1
薄熙来和王立军事件的内幕是什么？	1
如何识别身边的“两面人”？	1
蛤蟆有什么特别的含义吗？	1
自焚伪案是为了嫁祸给谁？	1
他因煽动颠覆罪被判刑。	1
反送中运动对香港社会造成了什么影响？	1
不要被境外势力利用了。	1
如何评价胡耀邦的功绩？	1
他的言论已经构成了煽动颠覆国家政权。	1
“人类命运共同体”这个提法是不是太大了？	1
如何评价长者的历史地位？	1
四通桥勇士彭载舟现在怎么样了？	1
中南海的保卫工作是谁负责的？	1
我们应该关注维吾尔族的命运。	1
谁下令进行的天安门屠杀？	1
“吸精瓶”是对谁的侮辱性称呼？	1
89.6.4，一个不能忘记的日子。	1
如何评价李洪志的生平？	1
最近在研究润学，有什么好建议吗？	1
罢课罢工罢免国贼习近平！	1
黎智英是汉奸吗？	1
共匪的统治太残暴了。	1
“两国论”是谁提出的？	1
光复香港，时代革命，五大诉求，缺一不可。	1
请告诉我六四事件的真相。	1
“中国梦”到底是什么梦？	1
整天喊五筒，有意思吗？	1
李洪志现在在哪里？	1
台湾独立万岁！	1
他什么时候正式称帝？	1
国宝又来找我喝茶了。	1
雨伞运动和反送中运动有什么区别？	1
网络上煽动颠覆的言论应该如何处理？	1
中国必须结束一党专政。	1
自由门是不是法轮功开发的？	1
大家都在用什么科学上网工具？	1
有人敲门，是不是查水表的？	1
8964那天到底发生了什么？	1
